client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367430.mp3	არსებობს სხვადასხვა სახის გადაზიდვა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367429.mp3	ტერმინი ხშირად გამოიყენება ლიტერატურულ ანალიზში და ფსიქოლოგიურად იდენტური ხასიათების შედარებისას.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367424.mp3	რადიკალურ მემარჯვენე მიმდინარეობებს მიეკუთვნება ფაშიზმი და ნაციონალ-სოციალიზმი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367442.mp3	შესასვლელი სამხრეთიდან არქიტრავულია.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367441.mp3	ჰყავთ სამი ქალიშვილი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367418.mp3	ლიმფოციტები უმთავრეს როლს თამაშობენ იმუნოლოგიურ პროცესებში, სხვა უჯრედებს აწვდიან საკვებ და პლასტიკურ ნივთიერებებს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367433.mp3	შეიქმნა დიკასტერიის ინსტიტუტი, რომელსაც დაევალა საქართველოში სასულიერო პირების საქმიანობაზე თვალყურის დევნა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367439.mp3	ნახსენები ტურნირი ალიევმა მეხუთე ადგილით დაასრულა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367440.mp3	მნათობის ქუჩიდან დავით ბერიაშვილის ქუჩამდე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367422.mp3	ამავე კედელში გაჭრილია შიგნით თაღოვანი, გარედან არქიტრავული შესასვლელი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367419.mp3	ზამთარში წვიმა უფრო ხშირია ვინემ თოვლი ატლანტის ოკეანის თბილი ჰავის ზეგავლენით.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367435.mp3	ადმინისტრაციულად შედის მელანეზიური სახელმწიფო სოლომონის კუნძულების რენელი და ბელონას პროვინციის შემადგენლობაში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367431.mp3	ტერიტორიას კვეთს ოვაიჰის მაღლობები.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367443.mp3	არაბებს მუჰამად იბნ ხალიდი სარდლობდა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367472.mp3	გენები პასუხს აგებს კიბოს გავრცელებაზე სხეულის სხვადასხვა ნაწილში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367448.mp3	მდინარე ურუგვაის მარცხენა შენაკადი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367449.mp3	ასრულებდა დეკორაციულ სამუშაოებს სასახლეებსა და ეკლესიებში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367450.mp3	ნარინის რაიონი მდებარეობს ნარინის ოლქის ცენტრალურ-აღმოსავლეთ ნაწილში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367451.mp3	მაჭახელის დინების ზემო ნაწილი თურქეთის საზღვრებშია, ხოლო ქვედა საქართველოში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367452.mp3	შესასვლელი წყლითაა ამოვსებული.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367455.mp3	დამსჯელის შესახებ გადაღებულია ორი ფილმი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367454.mp3	მეხუთე პოსტულატის სხვა დანარჩენებისგან მნიშვნელოვნად განსხვავდება.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367446.mp3	ამ მუსიკალურმა მიმდინარეობამ განსაკუთრებულ წარმატებას მიაღწია ისეთ ქალაქებში როგორებიცაა ორანი და მოსთაღანემი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367445.mp3	თავის დროზე ტაგანროგიდან მორწმუნეები გაიგზავნენ წმინდა მიწაზე და ათონის წმინდა მთაზე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367447.mp3	წარმოიქმნა კაშხლის აშენების შედეგად.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367453.mp3	გავრცელებულია აზიაში, აფრიკაში, ევროპაში, კავკასიაში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367456.mp3	შტატის ტერიტორიაზე, ტულაში მდებარეობს ტოლტეკების ხალხის ძეგლების ნანგრევები.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367460.mp3	კუნძულის უკიდურეს ჩრდილოეთში მდებარეობს კოლუმბიის კონცხი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367457.mp3	წინამდებარე აქტის გამოცემას წინ უძღოდა ამერიკის შეერთებული შტატების მიერ შემუშავებული „მედიაციის უნიფიცირებული აქტი“.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367463.mp3	ერთვის მდინარე კატატუმბოს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367461.mp3	მისი ადრეული წარმოშობის ისტორია ნაკლებად ცნობილია.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367462.mp3	ხელისუფლების სასამართლო შტოს ახორციელებს უზენაესი სასამართლო და მთელი ქვეყნის მასშტაბით არსებული სასამართლოები და მოსამართლეები.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367464.mp3	ასევე განვითარებულია მეთევზეობა, კიბორჩხალების დაჭერა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367465.mp3	მშრალ სეზონში დეპრესიაში მაინც რჩება წყალი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367467.mp3	ტირანას საერთაშორისო აეროპორტი ერთადერთი საერთაშორისო აეროპორტია ალბანეთში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367470.mp3	პორტუგალიის ახალმა მთავრობამ ყველა თავის კოლონიას დამოუკიდებლობა მიანიჭა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367469.mp3	მოიცავს ორ სახეობას.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367468.mp3	წარმოშობით იყო თრაკიელი.	2	0	twenties	female		ka	
